doc_id,dominant_topic,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
457,4,0.007037654837497799,5.79449316289242e-6,0.0015005634254309042,0.9396326082819698,0.0474685551918644,0.0041340035159063565,1.222457555554673e-4,9.8574498611475535e-05
458,5,4.653602496949706e-4,6.372784870607385e-4,4.846033163345515e-4,0.0017503425948186345,0.9909889533700263,0.00429420215587523,0.001201505019868268,1.7775480632064496e-4
459,5,4.8408196796218526e-4,6.617726671567678e-4,5.110877640962338e-4,0.001789706850982195,0.9901394562193664,0.005056620463336717,0.0011689316872574515,1.8834237984299298e-4
460,1,0.5058128440390027,7.96924981667732e-5,0.003565251235187447,0.46702172588515906,0.007180876281458796,0.015781343813481976,5.1926586244941525e-5,5.063396612978717e-4
461,4,0.32532856349935146,0.001208499464497276,0.01298361361714658,0.5545248663731728,0.10360713823164426,0.0016883330469421322,1.2388713712392475e-4,5.350986301215253e-4
462,5,4.44257499276013e-4,6.172784795724145e-4,4.715906831120479e-4,0.0016963622980896876,0.9912505650216261,0.004170684062756695,0.0011750547012605592,1.7420725430585768e-4
463,4,0.2913108777992734,2.0259807214943912e-5,0.002514621137405985,0.70186464730761,0.003489666244740056,4.408171914790189e-4,2.710919404502736e-5,3.3200131823074423e-4
464,4,0.2906481044798358,1.1302546914419131e-5,0.004142683855092588,0.7031920187403881,5.75530116986117e-4,0.0011013681736404004,6.605514986843512e-6,3.2238657215588655e-4
465,8,0.03855781448922251,2.947007844079894e-5,0.0015495982924584493,0.2663055573488165,4.507569145808837e-4,4.922927051568162e-4,4.467246821722106e-6,0.6926100429245023
466,4,0.13309391137758672,1.7954197715436433e-4,0.016469893889509323,0.7752117858953169,0.037201034201418445,0.002250254085766836,1.1980484555613458e-4,0.03547377372769144
467,5,4.680345999020019e-4,6.357323035138117e-4,4.993168890774718e-4,0.0017890337251314633,0.990909734802095,0.004321049779711622,0.0011977605745398237,1.7933732602780882e-4
468,6,2.449365688120409e-4,1.8995999073632627e-4,4.0066886860360443e-4,4.5643731871254184e-4,0.0019457110443189007,0.9965777570653677,4.076379441232777e-5,1.437653490361068e-4
469,6,2.198175004568743e-4,2.2320962922532867e-4,3.885507522456526e-4,4.54538960963319e-4,0.004285878329595499,0.994206047730607,7.363684242432284e-5,1.483202544820457e-4
470,6,3.035626798409413e-4,3.680696875853733e-4,5.20027873964644e-4,7.204332002230956e-4,0.01745311469442628,0.9802403516458431,1.918442079267604e-4,2.0259601019034242e-4
471,6,2.734891890932035e-4,5.055723381298114e-4,5.787925075656154e-4,5.950712362460174e-4,0.02256047299158833,0.9750642251338684,1.9824488919624873e-4,2.2413171431284488e-4
472,6,8.25783466130685e-4,3.7121634865304676e-4,6.03703659086265e-4,0.0011774272962070162,0.03731063775472899,0.9590835516007127,2.0748391023437573e-4,4.201959642471595e-4
473,5,4.758346696964938e-4,7.32121737098271e-4,4.34364086138645e-4,0.0017488355406246447,0.9806702759332107,0.0032164359673284124,0.012557469036559132,1.6466302934408278e-4
474,6,3.3433216219924363e-4,2.6033171145271227e-4,6.981979747694351e-4,5.804550325205836e-4,0.001404223462454028,0.9965070084459832,3.3818084462840646e-5,1.8163312615887257e-4
475,6,2.4958794907768884e-4,2.2564850121476834e-4,4.234772909600295e-4,4.6874931183223996e-4,0.0023148000081738185,0.9961158503951575,5.0308015539041794e-5,1.5157852804514353e-4
476,6,4.7685391541702377e-4,2.0707348794610033e-4,0.0037436972045526446,9.477546977070438e-4,7.359995892845579e-4,0.9935956030407326,1.4864990975169208e-5,2.7815307338458216e-4
477,6,1.4265453622972114e-4,9.134703070284118e-5,2.7798604825881695e-4,2.4028316426158723e-4,4.0513710922601893e-4,0.9987491362290689,1.0779061684768778e-5,8.267682056757471e-5
478,6,2.9460503122258217e-4,2.3065975541166652e-4,5.369125026139042e-4,5.264830549230712e-4,0.001578637546978575,0.9966313616625899,3.762593746225636e-5,1.6371450879726015e-4
479,4,0.3171620474545954,8.567665659119173e-4,0.14513463605052365,0.47574132383465323,0.02748741272681109,0.007186609006903765,7.427570355464125e-5,0.026356928657046582
480,5,5.281210094785734e-4,5.429070767153571e-4,5.387513373221605e-4,0.002192090756104544,0.9892706529034049,0.005731956065948902,0.0010094109070922122,1.8610994393331823e-4
481,6,3.02162114976058e-4,4.0893642150587164e-4,5.066762171663852e-4,7.087141836474071e-4,0.018125208964588448,0.9763871881191549,0.0033624134860722244,1.9870049288818204e-4
482,5,4.2952704699274934e-4,6.078258385589463e-4,4.5638905895461986e-4,0.001636430406826936,0.9915281370215207,0.003985351017270137,0.001188729039386851,1.6761057048862962e-4
483,4,0.009031351802760953,6.821210887722415e-5,0.09063978990464959,0.8168360422425847,0.041934660019589357,0.04096644379625265,1.3010787930352986e-4,3.9339224598174425e-4
484,5,5.537386373116115e-4,9.179895312268339e-4,7.32119092545449e-4,0.001957360344799128,0.8586854274194522,0.1355892287383944,0.0012178852804816352,3.4625095578835155e-4
485,4,0.14441539276204046,4.822868792236535e-6,0.0017516349981537822,0.850888635535191,8.449345366483791e-4,0.0019437433467306914,9.551744457633327e-6,1.4128420798575312e-4
486,6,2.353806714969012e-4,1.810880972404182e-4,4.127802882773243e-4,4.055660010963291e-4,0.001083994495268713,0.9975215632848651,2.714579358411425e-5,1.3248136817156224e-4
487,5,4.4072856540034437e-4,6.103294184774932e-4,4.6990466992225807e-4,0.0016650413299871645,0.9912724789738991,0.004245515326753189,0.0011227607416247213,1.7324097393585207e-4
488,5,8.579287452485909e-4,6.698465732492372e-4,7.402182132255792e-4,0.0035980465597159972,0.987229726264099,0.005368384139569856,0.0012793556640567818,2.564938408341442e-4
489,4,0.32814543079633923,0.0025284042075166438,0.002942683568833403,0.6005349656719732,0.012516915808132299,0.05272506960550922,9.700038932351673e-5,5.095299523722142e-4
490,5,5.413144237679372e-4,8.026417271275575e-4,5.704297196961498e-4,0.0018617124112915563,0.981480580474514,0.011593520295603722,0.0029228143203671314,2.269866276325444e-4
491,1,0.6942195735148559,1.262377551968726e-4,0.0015943387164595731,0.2640005783943108,0.008374320825079006,0.0312597928663703,5.5262939214018896e-5,3.698949885133294e-4
492,5,5.020106493226872e-4,9.232370383103082e-4,7.16737434951594e-4,0.0016273951424414623,0.790225156307105,0.20460674679824556,0.0010512348585865645,3.474817710367368e-4
493,5,4.591851535316349e-4,6.505746741164713e-4,4.954589019863988e-4,0.0016733283245121322,0.9915427469509746,0.00375260646296798,0.0012464715145662317,1.7962801734487216e-4
494,4,0.36172745804104384,3.415814077838622e-5,0.006479396069636848,0.6212974662230769,0.0011157158596473524,0.008839227848921757,1.3536523646335319e-5,4.93041293249019e-4
495,5,6.089777158596779e-4,0.001096408505701048,7.4212732394765e-4,0.002019203205284421,0.9407480624140007,0.05174970580096849,0.002700591919264143,3.3492311497460004e-4
496,1,0.7042627618367492,2.7142721632898367e-4,0.08790537230896461,0.13064898994892007,0.007143008764082212,0.04387658986255384,2.9619516048156046e-5,0.02586223054635276
497,4,0.20657932865050865,0.0018924062704297863,0.263456071870286,0.4683252125365843,0.04975597896818234,0.005054630522888786,1.0940306736934866e-4,0.004826968113751041
498,5,4.529920540596568e-4,6.47756486101149e-4,5.076505128540147e-4,0.0016922980564340975,0.9921716309798331,0.003118748237979829,0.0012376603974578772,1.712632752795249e-4
499,6,3.9624616982132194e-4,3.016405740196516e-4,8.904424643374957e-4,7.324369583268745e-4,0.002240293562614836,0.9951742080569255,4.9183534220537436e-5,2.1554867973442833e-4
500,5,4.846052645082857e-4,7.065466566355857e-4,4.734828408094456e-4,0.001811254930419235,0.9873817204238786,0.004138947453803792,0.004827767034052616,1.756753958928623e-4
501,6,6.20547051281431e-4,4.6117748162417485e-4,0.011681494823455789,0.0010967200238108756,0.0014194121373078466,0.984235701308072,2.436561421847412e-5,4.605815602292989e-4
502,6,2.7037790969382426e-4,2.007740307861175e-4,4.8019415088281837e-4,4.742825244905509e-4,0.0011590201232056327,0.9972402812342203,2.8922554624710252e-5,1.4614747209689243e-4
503,6,4.473757073512923e-4,3.4572531355998154e-4,7.712501997255459e-4,8.178306527643306e-4,0.0027737973200427962,0.99454639038615,6.2287202249589e-5,2.3534321815671727e-4
504,4,0.03557759709365575,1.893165044161233e-5,0.00392362835520917,0.9211508499039691,0.03759703673198679,0.0013704197138557223,1.0734041841099594e-4,2.541961324715352e-4
505,5,6.325761901286395e-4,6.62068934405707e-4,6.030339372424491e-4,0.0024750363159792054,0.989950441509677,0.004199783537244082,0.0012706895426901508,2.063700326336073e-4
506,4,0.012462769263908853,8.423057947234089e-7,0.001386266473304356,0.9841368432918142,0.001254254086840541,6.94249311400392e-4,1.019900246345782e-5,5.457626447339004e-5
507,6,2.825311441495302e-4,1.2054241231892992e-4,9.515538388805407e-4,4.909206855135284e-4,4.848901781193613e-4,0.9975184698969815,1.1483389285929372e-5,1.3960845474980283e-4
508,5,2.678669303215616e-4,4.541077824282493e-4,3.250181371264908e-4,0.0010570968425639314,0.9792255693160248,0.01777331351834381,7.468462176664793e-4,1.501812555251224e-4
509,4,0.10932809329260679,0.0015092629058762914,0.005711471314006804,0.7718760244748355,0.004726708452889143,0.10621460064499275,5.7115518561105587e-5,5.767233962313815e-4
510,5,5.914228233330676e-4,9.620373645418407e-4,7.828855918220985e-4,0.0019536615258435347,0.8754344708676454,0.11872410654938825,0.0011843313357499366,3.670839416760372e-4
511,4,0.37366311003883423,6.198524061465404e-5,0.03230191291362829,0.5762245005340854,7.109797876066744e-4,0.015838466009296465,9.028211477539625e-6,0.0011900172644564565
512,4,0.29217978455798427,2.0308959561816035e-5,0.002504287612705308,0.7009989234094075,0.0034953914022559603,4.416518415861114e-4,2.7170413801827004e-5,3.324818026971812e-4
513,6,3.265877466754792e-4,2.640208868051604e-4,6.140108546816957e-4,5.673771997504504e-4,0.0015366744095205627,0.9964755969927432,3.7134071708791954e-5,1.785978381144241e-4
514,1,0.5621585368299824,0.005702579335118136,0.09923610422819186,0.240295475168949,0.009981657820050175,0.07037238142207584,5.142689762686121e-5,0.01220183829800564
515,4,0.04461407268157251,2.881946509790681e-5,0.22652975146733584,0.7265759849501152,9.231015408001154e-4,7.684161015959568e-4,5.969301364605963e-6,5.538844921180315e-4
516,1,0.8754216870410921,3.2147066126736955e-4,0.08572887901440004,0.025889810835824843,0.004331361298814127,0.007671521227020838,2.7209308180935642e-5,6.080606133992977e-4
517,6,4.071206432698808e-4,4.7348047663895023e-4,6.710673232243282e-4,9.236302699735309e-4,0.017801180374622805,0.9792437715720714,2.226846810471968e-4,2.570646591510324e-4
518,6,3.551948151716719e-4,2.3396996335578354e-4,6.711993393108251e-4,6.751571848200558e-4,0.0017094176102976728,0.9961325640968286,3.916210183007562e-5,1.8333488838605575e-4
519,4,0.0054249854739623175,5.549146353483e-6,0.003432279780517551,0.9179316097811391,0.007167531210015073,0.06583705718064291,5.654190920876805e-5,1.444455181615273e-4
520,6,6.180052848128697e-4,2.505973949198077e-4,0.004611848900628918,0.0014311951931872688,0.0010754720399681467,0.9917084484116587,2.1143644330118842e-5,2.832891304941206e-4
521,4,0.234507320819228,7.93182002294901e-5,0.0032228952279925553,0.7275911871754931,0.012408862105941144,0.016347026670893605,7.05645019373817e-5,0.005772825298284562
522,5,5.235543663829677e-4,7.192874706492528e-4,5.63776759738398e-4,0.0019542092394416255,0.9889174690703186,0.005827244589808491,0.0012887345099188048,2.057239937420995e-4
523,5,5.806900546948369e-4,9.541284027239111e-4,6.771467713422022e-4,0.0019734333258588687,0.9440241323868442,0.047513472282317434,0.003980424332707794,2.965724435109075e-4
524,4,0.22895584930026106,0.008449888944482469,0.139686393518026,0.615801280504037,8.165741102676731e-4,0.0029861285713497694,1.1652473083439766e-5,0.003292232578492797
525,6,1.7052502130663968e-4,1.0841159418386252e-4,3.481568394920171e-4,2.9341749726327464e-4,5.562408997187279e-4,0.998411851900599,1.4121875318147868e-5,9.727437211789534e-5
526,1,0.712484403444988,1.6687609172364544e-4,0.008566672325521135,0.2273628792783573,0.002123644967337992,0.04873908956130331,2.4188882175035176e-5,5.322454485933124e-4
527,6,1.5605316111839967e-4,1.28163922731691e-4,2.752735254226116e-4,2.6820467232514794e-4,7.526985135199764e-4,0.9983047262008796,1.944665369377517e-5,9.54333503088982e-5
528,5,4.7522465649611274e-4,7.594977106581222e-4,5.696068366776797e-4,0.0017208546509487371,0.9751939345378909,0.01984939315282353,0.001191019855732662,2.404685987723864e-4
529,5,4.44257499276013e-4,6.172784795724145e-4,4.715906831120479e-4,0.0016963622980896876,0.9912505650216261,0.004170684062756695,0.0011750547012605592,1.7420725430585768e-4
530,6,2.4740520899003824e-4,1.737776381752297e-4,4.2075931377006585e-4,4.4451193004507733e-4,0.0010585252936592471,0.9974906276459373,2.6556556713701317e-5,1.378364127090689e-4
531,4,0.05618643351073142,0.004662127564584884,0.07759597693289919,0.8016431113908405,0.001784459028571949,0.03983381163471956,2.6765909007968054e-5,0.01826731402864487
532,5,5.718845467135164e-4,9.360133083819335e-4,7.522602367881987e-4,0.0020294596034104674,0.8778473496993358,0.11622758690247138,0.0012759788505035704,3.594668523955112e-4
533,4,0.26099015060284636,1.6333323114574096e-4,0.005990817799250493,0.6398992408328422,0.03622187865841368,0.0026597520955320736,9.926187322854253e-5,0.05397556490674098
534,5,4.770258665727296e-4,6.491213219678976e-4,5.00078483497177e-4,0.0018126637984976213,0.9913082225276384,0.003822379871353581,0.001252012707947436,1.7849542252441862e-4
535,4,0.004589509119910256,2.888401610061166e-6,0.0015198394162272031,0.9680000483603798,0.022740611302723993,0.0029845769826200323,8.574619080286094e-5,7.67802257260022e-5
536,5,4.5915737857266196e-4,6.376662655243747e-4,4.8268085978438717e-4,0.0017434898080332258,0.9911361031395203,0.004156338913945925,0.0012082306987153818,1.7633293590338844e-4
537,4,0.20855732714550848,1.405458990030661e-4,0.00874272893234856,0.6939999136292486,0.03527846160738254,0.01690458041123862,8.312115644665642e-5,0.03629332121882316
538,5,0.001100780531416879,0.0011108020365398908,0.0010585289233438126,0.003441910713637467,0.9416732234758681,0.04771441847919402,0.0034046570397993805,4.956788002006946e-4
539,1,0.6084900081742393,1.1261474010783062e-4,0.004074153642830197,0.3231339370655644,0.009268059447104864,0.05432204169480588,5.9514850468374456e-5,5.396703848795779e-4
540,5,4.586205186005066e-4,6.84678113794487e-4,4.548161060993126e-4,0.0017099828087313535,0.9877553572162171,0.004445004271666039,0.004319760471028292,1.717804938634343e-4
541,4,0.0037813838002163473,1.4206418591303303e-6,0.004553011284318644,0.9675591128334932,0.001196206675127272,0.022816885735535912,1.2346977762397425e-5,7.963205168703574e-5
542,4,0.11768975671987046,2.952470768625386e-4,0.11682452757055958,0.6827996528988289,0.06226374365307777,0.018205200121290482,1.5383851809022372e-4,0.0017680334414201027
543,6,3.7888996056728195e-4,2.641794250698047e-4,6.372138719190652e-4,6.903875369262379e-4,0.0018659972800359574,0.9959274949244434,4.394041868867884e-5,1.918965823499591e-4
544,5,4.905623064112701e-4,6.634509043631103e-4,5.066091308366793e-4,0.001850176003425307,0.9916463929009554,0.0033733094109674668,0.001290854902158449,1.786444408830844e-4
545,4,0.003513547752957347,6.64285321155372e-6,0.0030912161570362273,0.9211907012751838,0.06990422457435927,0.002034194018881154,1.4996637419902763e-4,1.0950699417160865e-4
546,5,5.324318995139762e-4,7.113617790134214e-4,5.454420221234898e-4,0.001990121534627616,0.9909531997383427,0.003547867349948819,0.0015293867945115963,1.9018888191771455e-4
547,4,0.16747669989812236,0.0022077972856164763,0.2553091332550566,0.5153974153200974,0.023934471098235426,0.012124621579553078,9.219888462884786e-5,0.02345766267868987
548,4,0.008442842851411453,2.606346257142701e-5,0.088986852359666,0.8540334865896042,0.001622050175976368,0.04651173086477519,1.5272406356656852e-5,3.6170128963840443e-4
549,6,1.9663656667832306e-4,1.6181651635859633e-4,3.464307460329478e-4,3.426290116374147e-4,9.969338438867246e-4,0.9978128718910811,2.4905361998255898e-5,1.1777606232752523e-4
550,5,5.023125963776688e-4,6.515129385307999e-4,5.235703718698854e-4,0.001928495021310702,0.9909710972579001,0.004003916225228643,0.001234855845106168,1.8423974367537616e-4
551,5,5.102363813063235e-4,9.048797359631579e-4,6.091567476966144e-4,0.0017762060910298933,0.946204144232514,0.046347208252440014,0.00337514407403014,2.730244850193482e-4
552,4,0.47080923386689016,5.438229734631274e-5,0.002002490862834005,0.4897094113967218,6.177579521115367e-4,0.01951360955059446,1.0682385136022909e-5,0.017282431688365605
553,1,0.6136595910191749,0.008876734042748467,0.013627070262781827,0.1466699740866114,0.11611300648598111,0.002165070119647622,1.9726163036481236e-4,0.09869129235268995
554,6,2.1653140916436431e-4,1.5823083221056485e-4,3.6828508118119636e-4,3.831756936080179e-4,9.304555870429546e-4,0.9977981344628032,2.368796132598331e-5,1.2149897266382499e-4
555,4,0.10529390570540242,2.560320268325543e-4,0.22088408314976654,0.44521931890228117,0.005091253252732671,0.0030677744265317853,2.637869109378818e-5,0.22016125384535926
556,1,0.5823100672981556,0.0029908254992638706,0.1467584076428414,0.2560362141967801,9.438797569969581e-4,0.006187411875624523,1.2160651758079143e-5,0.00476103307857933
